workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
26,4654,black,white,25,"[u'none', u'', u'']",0,25,english,no,English,2,Female,49,,,Yes,1,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3SITXWYCNWHFKNHRBSY3W0G5N0VBX4,26,Approved,Mi Mai 17 22:50:46 MESZ 2017,Mi Mai 17 14:01:47 MESZ 2017,Mi Mai 17 14:30:46 MESZ 2017,Mi Mai 17 22:51:27 MESZ 2017,,,,,{},12.314683333333333,[]
26,5438,white,black,10,"[u'six', u'', u'']",6,26,english,no,English,2,Female,49,,,Yes,1,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3SITXWYCNWHFKNHRBSY3W0G5N0VBX4,26,Approved,Mi Mai 17 22:50:46 MESZ 2017,Mi Mai 17 14:01:47 MESZ 2017,Mi Mai 17 14:30:46 MESZ 2017,Mi Mai 17 22:51:27 MESZ 2017,,,,,{},12.314683333333333,[]
26,8964,black,white,10,"[u'sixty percent', u'', u'']",4,27,english,no,English,2,Female,49,,,Yes,1,Windows,1080,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3SITXWYCNWHFKNHRBSY3W0G5N0VBX4,26,Approved,Mi Mai 17 22:50:46 MESZ 2017,Mi Mai 17 14:01:47 MESZ 2017,Mi Mai 17 14:30:46 MESZ 2017,Mi Mai 17 22:51:27 MESZ 2017,,,,,{},12.314683333333333,[]
27,30078,black,white,100,"[u'many', u'lots', u'more than black']",74,2,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,11499,white,black,25,"[u'many', u'a lot', u'more than white']",19,3,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,13334,white,black,100,"[u'almost all', u'many', u'lots']",91,4,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,14625,black,white,10,"[u'the majority', u'lots', u'more']",8,5,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,20466,black,white,100,"[u'some', u'half', u'at least']",35,6,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,17638,white,black,5,"[u'one', u'very little', u'less']",1,7,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,9108,black,white,25,"[u'many', u'a lot', u'majority']",22,8,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,20020,white,black,5,"[u'none', u'can&quotechart see any', u'missing ']",0,9,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,7442,black,white,100,"[u'a lot', u'many', u'much']",61,10,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,14389,black,white,100,"[u'more than half', u'many', u'a lot']",60,11,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,31410,white,black,25,"[u'half', u'some', u'close to white are']",14,12,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,17741,white,black,100,"[u'half', u'some', u'almost half']",47,13,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,16293,white,black,100,"[u'some', u'a little ', u'a tiny bit']",25,14,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,12499,black,white,25,"[u'a few', u'very little', u'not too many']",4,15,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,9185,black,white,100,"[u'majority', u'man', u'almost all']",89,16,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,16674,black,white,5,"[u'all', u'many', u'whole']",5,17,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,26711,white,black,10,"[u'half', u'similarly to white ', u'in the middle']",5,18,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,21259,black,white,10,"[u'none', u'missing ', u'not there']",0,19,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,18905,black,white,10,"[u'all', u'wholly', u'not missing']",10,20,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,10937,white,black,5,"[u'most', u'majotiry', u'almost all']",4,21,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,23779,black,white,5,"[u'less than half', u'little bit ', u'not too many']",2,22,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,14973,black,white,5,"[u'more', u'majoity', u'almost all']",3,23,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,11987,white,black,25,"[u'some', u'a little', u'a smaller amount']",9,24,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,9230,white,black,10,"[u'a few', u'a little', u'not too many']",3,25,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,8031,white,black,100,"[u'some', u'a little', u' not too many']",18,26,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
27,11914,black,white,100,"[u'very little', u'few', u'hardly any']",6,27,English,no,English,1,Female,33,this was hard to do and to come up with.,n/a,Yes,2,Windows,900,1600,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3X08E93BHWQWVWG0EE85L7HTCVN66M,27,Approved,Mi Mai 17 22:54:56 MESZ 2017,Mi Mai 17 14:26:08 MESZ 2017,Mi Mai 17 14:34:56 MESZ 2017,Mi Mai 17 22:55:27 MESZ 2017,,,,,{},7.77755,[]
28,25814,black,white,5,"[u'3', u'three', u'a threesome']",3,2,English,no,English,2,Male,30,,,Yes,3,Mac,1200,1920,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3GNA64GUZFCTMAZ6O4CYZ6KKG1P5Q3,28,Approved,Mi Mai 17 23:27:15 MESZ 2017,Mi Mai 17 14:47:14 MESZ 2017,Mi Mai 17 15:07:15 MESZ 2017,Mi Mai 17 23:27:27 MESZ 2017,,,,,{},7.7959,[]
